Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Tweet_Number_of_share,Comment_Website,Comment_Name,Comment_Author__URL,Comment_Timestamp,Comment_Content,Comment_Image_URL,Comment_Video_URL,Comment_Number_of_Likes,Comment_Number_of_Retweets,Comment_Number_of_Reviews,Comment_Number_of_share
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/caixabank/status/1311259497399234561,@caixabank,https://twitter.com/caixabank,1601463600000,"Pagar con rapidez, seguridad y comodidad son algunas de las ventajas de los métodos de pago #contactless. Por eso, cada vez hay más personas que los usan en detrimento del efectivo. Descubre los beneficios.  #EscucharHablarHacer",https://pbs.twimg.com/media/EjJ7EjVXYAA7Pmw.jpg,https://video.twimg.com/amplify_video/1311244845969821696/vid/720x720/YJevwTi3LKkHS0xj.mp4?tag=13,9,5,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/KeepCoding_/status/1311229796718907392,@KeepCoding_,https://twitter.com/KeepCoding_,1601456519000,"MAÑANA - Taller Práctico: Guía de supervivencia para un #DataScientist - Parte 2
    
    Si quieres conocer todos los consejos y herramientas de supervivencia del mundillo de los datos, apúntate a este #webinar que estamos organizando junto al grupo ",https://pbs.twimg.com/card_img/1309056229537349634/ZhSDYKLB?format=jpg&name=small,null,,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AccionistasCABK/status/1311245398590271491,@AccionistasCABK,https://twitter.com/AccionistasCABK,1601460239000,"Mañana,  explicará todos sus proyectos en una conferencia para #accionistasCABK. ¡No te la puedes perder!
    
     ""De elBulli restaurante a elBulli1846""
      1 de octubre 2020 – 18:00 h
    
    Reserva tu plaza  ",https://pbs.twimg.com/media/EjJ6qP1XgAIZbRN?format=jpg&name=small,null,1,5,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/caixabank/status/1305477191006916608,@caixabank,https://twitter.com/caixabank,1600084991000,"¿Vídeo llamada o presencial? Ahora más que nunca, ganarás en comodidad si pides cita previa en #CaixaBankNow. #Contigo ",https://pbs.twimg.com/ext_tw_video_thumb/1305475779195817986/pu/img/PjL9eM2Uerns706x.jpg,https://video.twimg.com/ext_tw_video/1305475779195817986/pu/vid/720x720/zcH7u1SYR6SoCt_-.mp4?tag=10,12,7,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/mundodeportivo/status/1308316195276324865,@mundodeportivo,https://twitter.com/mundodeportivo,1600761862000,El deporte paralímpico no tiene límites: José Manuel Ruiz y Sara Revuelta son un ejemplo de #InconformistasDelDeporte,https://pbs.twimg.com/card_img/1310853891223945217/NAg9vOKD?format=jpg&name=small,null,19,2,2,null,https://twitter.com/heroisensecapa/status/1308318203223965701,@heroisensecapa,https://twitter.com/heroisensecapa,1600762341000,I vosaltres un exemple de com no fer periodisme! Titellaires,null,null,,,,null
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/mundodeportivo/status/1308316195276324865,@mundodeportivo,https://twitter.com/mundodeportivo,1600761862000,El deporte paralímpico no tiene límites: José Manuel Ruiz y Sara Revuelta son un ejemplo de #InconformistasDelDeporte,https://pbs.twimg.com/card_img/1310853891223945217/NAg9vOKD?format=jpg&name=small,null,19,2,2,null,https://twitter.com/mundodeportivo/status/1308316195276324865/retweets,@mundodeportivo,https://twitter.com/mundodeportivo,null,El deporte paralímpico no tiene límites: José Manuel Ruiz y Sara Revuelta son un ejemplo de #InconformistasDelDeporte,null,null,null,null,null,null
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/caixabank/status/1308362057700569089,@caixabank,https://twitter.com/caixabank,1600772797000,CaixaBank apoya a las Naciones Unidas y al multilateralismo inclusivo firmando la Declaración a favor de una cooperación mundial renovada. #BancaSocialmenteResponsable #UnitingBusiness ,https://pbs.twimg.com/media/Eig8EVpXcAAkFJ7?format=jpg&name=small,null,16,9,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/caixabank/status/1308376767963463680,@caixabank,https://twitter.com/caixabank,1600776304000,"Mañana, #webinar: “Medición del impacto social: bases para un marco común de diálogo”, en colaboración con 
    
    Con Mónica Gil-Casares de , Sophie Robin de  y el profesor  #RSCtalks
    
     23/09
    16:00h
    Regístrate: 
    …",https://pbs.twimg.com/media/EihJvG2X0AU3iZC?format=jpg&name=small,null,13,5,2,null,https://twitter.com/Luciano91961/status/1308789828130144261,@Luciano91961,https://twitter.com/Luciano91961,1600874785000,"Gravar cuentas corrientes que solo pueden ingresar 430 al mes con 240 euros al año es estafar, es discriminar y es una invitacion para llevar la cuenta a otro banco...devolver la ayuda a Bankia eso para otro dia",null,null,,,,null
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/caixabank/status/1308376767963463680,@caixabank,https://twitter.com/caixabank,1600776304000,"Mañana, #webinar: “Medición del impacto social: bases para un marco común de diálogo”, en colaboración con 
    
    Con Mónica Gil-Casares de , Sophie Robin de  y el profesor  #RSCtalks
    
     23/09
    16:00h
    Regístrate: 
    …",https://pbs.twimg.com/media/EihJvG2X0AU3iZC?format=jpg&name=small,null,13,5,2,null,https://twitter.com/caixabank/status/1308772060840308737,@caixabank,https://twitter.com/caixabank,1600870549000,Estamos en directo. Conéctate a la #RSCTalks de Medición del Impacto Social con ,https://pbs.twimg.com/card_img/1311187965394194432/ztCgdqWa?format=jpg&name=240x240,null,6,3,1,null
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/caixabank/status/1308376767963463680,@caixabank,https://twitter.com/caixabank,1600776304000,"Mañana, #webinar: “Medición del impacto social: bases para un marco común de diálogo”, en colaboración con 
    
    Con Mónica Gil-Casares de , Sophie Robin de  y el profesor  #RSCtalks
    
     23/09
    16:00h
    Regístrate: 
    …",https://pbs.twimg.com/media/EihJvG2X0AU3iZC?format=jpg&name=small,null,13,5,2,null,https://twitter.com/caixabank/status/1308376767963463680/retweets,@caixabank,https://twitter.com/caixabank,null,"Mañana, #webinar: “Medición del impacto social: bases para un marco común de diálogo”, en colaboración con 
    
    Con Mónica Gil-Casares de , Sophie Robin de  y el profesor  #RSCtalks
    
     23/09
    16:00h
    Regístrate: 
    …",null,null,null,null,null,null
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/caixabank/status/1308014381112926208,@caixabank,https://twitter.com/caixabank,1600689904000,"¡Reserva la fecha! Únete al #webinar sobre la medición del #ImpactoSocial, en colaboración con 
    
    Con Mónica Gil-Casares de , Sophie Robin de  y el profesor  #RSCtalks
    
     23/09
    16:00h
    Regístrate: ",https://pbs.twimg.com/media/EicAJbHWkAAhpnz?format=jpg&name=small,null,12,7,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AccionistasCABK/status/1307993990629912576,@AccionistasCABK,https://twitter.com/AccionistasCABK,1600685043000,"Hoy, no te pierdas el Encuentro corporativo virtual para #accionistasCABK
    
     21 de septiembre 2020 – 19:00 h
    
    Inscríbete para poder seguirlo en directo  ",https://pbs.twimg.com/media/EibtkxNXsAQHFhg?format=jpg&name=small,null,5,3,1,null,https://twitter.com/PacoEspinoza_ES/status/1308322723698008068,@PacoEspinoza_ES,https://twitter.com/PacoEspinoza_ES,1600763419000,"Sigue la informalidad en la oficina de la Plza Española de Collblanc de  . El Gestor me cita por telf y no cumple, me quejo en twitter, me escribe diciendo que al no verme pensó que no había acudido.  La cita era telefónica. Espero me llame algún responsable",null,null,,,,null
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AccionistasCABK/status/1307993990629912576,@AccionistasCABK,https://twitter.com/AccionistasCABK,1600685043000,"Hoy, no te pierdas el Encuentro corporativo virtual para #accionistasCABK
    
     21 de septiembre 2020 – 19:00 h
    
    Inscríbete para poder seguirlo en directo  ",https://pbs.twimg.com/media/EibtkxNXsAQHFhg?format=jpg&name=small,null,5,3,1,null,https://twitter.com/AccionistasCABK/status/1307993990629912576/retweets,@AccionistasCABK,https://twitter.com/AccionistasCABK,null,"Hoy, no te pierdas el Encuentro corporativo virtual para #accionistasCABK
    
     21 de septiembre 2020 – 19:00 h
    
    Inscríbete para poder seguirlo en directo  ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/jfonru/status/1305546389976481792,@jfonru,https://twitter.com/jfonru,1600101489000,El próximo 23 de septiembre tendremos un webinar para hablar del contenido del último cuaderno de la Cátedra CaixaBank de RSC del IESE - Medición del impacto social: bases para un marco común de diálogo.   ,https://pbs.twimg.com/card_img/1308782101026738178/a6rRAa_M?format=jpg&name=240x240,null,6,2,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/caixabank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/CaixaBankExp/status/1308103702075514880,@CaixaBankExp,https://twitter.com/CaixaBankExp,1600711200000,"¿A menudo te preguntas cómo hemos llegado a vivir en un mundo digital? Pues la pionera en tecnología  te lo explicará en el próximo #CaixaBankTalksLive.
     
    Miércoles 23 de septiembre a las 19 h desde Facebook ",https://pbs.twimg.com/media/EicZTg5WkAE_uTf?format=jpg&name=small,null,10,4,1,null,https://twitter.com/CaixaBankExp/status/1308362385288294401,@CaixaBankExp,https://twitter.com/CaixaBankExp,1600772875000,"Hola Paco. Lamentamos oír este malentendido. Estamos seguros de que tu gestor se pondrá en contacto contigo lo antes posible. Sin embargo, no dudes en ponerte en contacto con nosotros a través de un mensaje directo para cualquier otra consulta. Saludos ",null,null,,,,null
